36,133,2504542.59
62,180,2489683.62
44,224,2488508.67
51,185,2485896.21
23,33,2476884.45
72,181,2476366.74
24,46,2475856.74
26,182,2474990.58
65,190,2474990.58
22,19,2472401.25
25,55,2471250.18
34,107,2471156.16
44,48,2458715.43
38,49,2455236.15
84,167,2452753.26
62,180,2452753.26
40,69,2448728.07
39,103,2440771.86
22,33,2425069.44
65,79,2423544.81
46,223,2421878.37
39,63,2397832.14
37,57,2397832.14
49,28,2372088.24
51,32,2367854.91
24,31,2364168.18
25,26,2364168.18
26,18,2364168.18
39,32,2360533.5
37,32,2360533.5
50,26,2360533.5
65,18,2354132.01
62,96,2334257.19
32,124,2331320.91
35,128,2331320.91
31,42,2327262.9
52,188,2315622.51
21,18,2311469.22
24,46,2310217.35
40,103,2302026.36
47,123,2276562.36
24,43,2269599.81
29,46,2257969.11
38,87,2257205.28
20,9,2257086.09
29,11,2250726.3
54,130,2243625.9
32,17,2241050.16
40,66,2235381.21
29,31,2231420.85
36,72,2230407
22,20,2218765.92
24,53,2215027.44
57,172,2214032.34
50,150,2212292.37
40,62,2203748.79
68,109,2202378.96
65,254,2202378.96
37,88,2193927.51
24,56,2189128.47
50,166,2186798.4
12,112,2185614.03
44,112,2185614.03
79,109,2183956.53
41,20,2166156.24
64,170,2153397.9
22,25,2142134.25
22,29,2142134.25
48,230,2140819.35
27,54,2140388.94
23,44,2114316.36
23,34,2111573.64
38,81,2105344.05
51,142,2102792.67
24,53,2095443.24
29,73,2093858.25
39,134,2086441.41
68,132,2086441.41
25,55,2066694.36
25,41,2065610.25
21,20,2058336.12
97,87,2056411.05
74,106,2038734.39
71,94,2038734.39
66,105,2028985.65
48,114,2028436.59
91,105,2023332.99
27,20,2019314.28
44,188,2011941.51
90,108,2004898.95
21,17,2004454.02
28,15,2003309.19
23,21,2000652.63
26,54,1998667.02
22,18,1995408.45
57,46,1993286.13
44,37,1985134.41
49,71,1985134.41
60,143,1982894.01
56,144,1974959.37
24,21,72957.72
45,153,72957.57
27,29,72957.57
43,33,72957.51
48,18,72957.3
39,29,72956.91
49,164,72956.91
59,191,72956.91
50,20,72956.49
32,143,72956.28
78,102,72955.92
78,103,72955.89
42,107,72955.8
24,22,72955.8
25,45,72955.74
36,112,72955.71
37,139,72955.71
43,162,72955.62
59,179,72955.56
29,22,72954.81
28,31,72954.24
23,41,72954.18
58,33,72953.85
62,13,72953.85
23,46,72953.67
21,21,72953.55
40,72,72953.07
46,15,72952.8
72,71,72952.71
72,98,72952.71
35,98,72952.71
34,24,72952.65
32,135,72952.23
56,97,72951.9
60,99,72951.9
25,57,72951.81
21,21,72951.66
29,18,72951.45
43,133,72951.45
70,104,72951.45
52,26,72951.36
79,135,72951.3
60,45,72951.12
41,117,72951.09
21,17,72950.88
26,20,72950.82
68,215,72950.1
56,81,72949.89
64,97,72949.8
38,105,72949.8
31,31,72949.77
45,72,72949.62
41,71,72949.56
35,53,72949.23
35,50,72949.23
57,223,72949.08
25,46,72949.08
24,49,72949.08
25,56,72949.08
21,10,72949.08
60,174,72949.02
81,118,72949.02
68,180,72949.02
22,28,72948.42
50,152,72948.39
36,76,72948.27
34,76,72948.27
32,32,72948.09
24,54,72947.58
20,10,72947.55
51,21,72947.55
25,9,72947.55
25,9,72947.55
41,129,72947.52
37,21,72947.52
23,33,72947.52
53,19,72947.52
21,21,72947.46
49,98,72947.43
74,168,72947.1
68,168,72947.1
30,11,72946.86
29,55,72946.86
70,95,72946.71
57,237,72946.71
58,237,72946.71
84,192,72946.71
61,187,72946.71
25,167,72946.71
29,85,72946.71
48,133,72946.68
32,42,72946.47
48,100,72946.44
39,20,72946.41
34,24,72946.41
39,93,72946.32
25,55,72946.26
54,197,72946.14
23,34,72945.96
28,53,72945.78
28,166,269206.02
26,166,269206.02
61,186,269206.02
73,138,269206.02
20,10,269202.78
27,19,269200.35
69,88,269192.49
41,32,269190.42
46,174,269189.73
25,18,269189.7
56,130,269188.05
70,101,269183.43
21,8,269183.43
69,100,269183.43
29,55,269180.34
42,220,269173.86
27,31,269160.3
54,171,269157.27
25,42,269157.27
34,72,269146.35
27,41,269144.19
58,221,269143.29
55,78,269139.99
54,143,269139.99
66,178,269139.24
69,74,269139.24
49,119,269139.24
39,190,269139.24
68,21,269139.24
47,77,269139.24
22,30,269137.74
48,71,269137.35
47,155,269135.91
47,175,269135.91
28,44,269135.34
64,149,269134.74
46,242,269133.9
43,127,269133.9
51,242,269133.9
37,53,269132.55
23,31,269130.09
53,138,269130.09
40,121,269125.68
87,144,269124.24
55,199,269108.43
47,201,269108.43
24,18,269107.08
44,198,269099.88
52,206,269093.7
25,56,269093.64
59,231,269090.34
71,248,269085.3
59,18,269085.09
25,44,269084.7
23,19,269074.68
26,32,269068.26
28,53,269067.72
22,22,269067.09
45,98,269065.95
49,219,269065.56
47,227,269065.56
24,43,269065.56
25,45,269062.71
36,120,269062.38
38,21,269062.38
68,136,269062.38
64,138,269062.38
39,56,269058.57
62,174,269058.06
21,20,269045.58
26,20,269045.58
31,44,269044.02
70,128,269042.13
35,68,269038.41
24,55,269038.41
39,48,269036.43
51,28,269036.16
66,120,269032.11
21,19,269030.82
72,254,269029.71
29,53,269028.9
25,56,269019.93
25,33,269016.87
26,55,269015.13
74,96,269013.36
25,54,269012.46
24,19,269001.87
25,18,269001.87
53,246,268993.98
53,246,268993.98
29,57,268992.57
95,84,268992.03
94,179,268990.68
60,114,268985.88
36,113,268985.79
46,158,268985.79
41,93,268983.12
60,91,268983.12
61,22,268983.12
52,209,268979.94
