symbol,date,price
Funds,Jan 15,58763
Funds,Feb 15,60028
Funds,Mar 15,60929
Funds,Apr 15,62221
Funds,May 15,63391
Funds,Jun 15,59845
Funds,Jul 15,61607
Funds,Aug 15,62997
Funds,Sep 15,63759
Funds,Oct 15,65449
Funds,Nov 15,67382
Funds,Dec 15,66243
Funds,Jan 16,67411
Funds,Feb 16,68636
Funds,Mar 16,70141
Funds,Apr 16,71757
Funds,May 16,73061
Taxes,Jan 15,36010
Taxes,Feb 15,35621
Taxes,Mar 15,34905
Taxes,Apr 15,34909
Taxes,May 15,35107
Taxes,Jun 15,35085
Taxes,Jul 15,34995
Taxes,Aug 15,34942
Taxes,Sep 15,35076
Taxes,Oct 15,35154
Taxes,Nov 15,34707
Taxes,Dec 15,35055
Taxes,Jan 16,34198
Taxes,Feb 16,33855
Taxes,Mar 16,33188
Taxes,Apr 16,32357
Taxes,May 16,31217
Credit_Card,Jan 15,60381
Credit_Card,Feb 15,61080
Credit_Card,Mar 15,61979
Credit_Card,Apr 15,62677
Credit_Card,May 15,63604
Credit_Card,Jun 15,64096
Credit_Card,Jul 15,64479
Credit_Card,Aug 15,64793
Credit_Card,Sep 15,65071
Credit_Card,Oct 15,65506
Credit_Card,Nov 15,66426
Credit_Card,Dec 15,67515
Credit_Card,Jan 16,69160
Credit_Card,Feb 16,70819
Credit_Card,Mar 16,72065
Credit_Card,Apr 16,73731
Credit_Card,May 16,75845
Securities,Jan 15,106471
Securities,Feb 15,106043
Securities,Mar 15,105688
Securities,Apr 15,105167
Securities,May 15,104947
Securities,Jun 15,104602
Securities,Jul 15,104288
Securities,Aug 15,104053
Securities,Sep 15,103680
Securities,Oct 15,103299
Securities,Nov 15,102900
Securities,Dec 15,102580
Securities,Jan 16,102163
Securities,Feb 16,101729
Securities,Mar 16,101377
Securities,Apr 16,101040
Securities,May 16,100589
particular,Jan 15,20263
particular,Feb 15,20198
particular,Mar 15,20020
particular,Apr 15,19939
particular,May 15,19955
particular,Jun 15,19675
particular,Jul 15,19699
particular,Aug 15,19949
particular,Sep 15,20155
particular,Oct 15,20813
particular,Nov 15,20777
particular,Dec 15,20812
particular,Jan 16,21396
particular,Feb 16,21554
particular,Mar 16,21459
particular,Apr 16,21385
particular,May 16,21426
Saving,Jan 15,95601
Saving,Feb 15,94543
Saving,Mar 15,97211
Saving,Apr 15,98312
Saving,May 15,96487
Saving,Jun 15,98655
Saving,Jul 15,99981
Saving,Aug 15,96045
Saving,Sep 15,100726
Saving,Oct 15,104427
Saving,Nov 15,104990
Saving,Dec 15,107320
Saving,Jan 16,107033
Saving,Feb 16,108668
Saving,Mar 16,110915
Saving,Apr 16,111748
Saving,May 16,113050
Loans,Jan 15,43331
Loans,Feb 15,44810
Loans,Mar 15,44109
Loans,Apr 15,46593
Loans,May 15,42458
Loans,Jun 15,47703
Loans,Jul 15,49589
Loans,Aug 15,47060
Loans,Sep 15,47998
Loans,Oct 15,48896
Loans,Nov 15,49228
Loans,Dec 15,52047
Loans,Jan 16,41935
Loans,Feb 16,49889
Loans,Mar 16,50919
Loans,Apr 16,50672
Loans,May 16,52848
